model,category,part_number,normalized_part_number,description
CT-F500/505,Cassette Tape,RAC-085,RAC-085,Power switch knob
CT-F900,Cassette Tape,RAC-091,RAC-091,Chassis Push knob A (MONITOR)
CT-F900,Cassette Tape,RAC-091,RAC-091,"Knob A (DOLBY NR, INPUT)"
CT-F950,Cassette Tape,RAC-091,RAC-091,"Push knob A (MONITOR, DOLBY, INPUT SELECTOR)"
CT-F900,Cassette Tape,RAC-092,RAC-092,Push knob B (TAPE)
CT-F1250,Cassette Tape,RAC-093,RAC-093,Push knob (C)
CT-F900,Cassette Tape,RAC-093,RAC-093,"Push knob C (COUNTER, MEMORY, REPEAT, TIMER START, METER)"
CT-F950,Cassette Tape,RAC-093,RAC-093,Push knob (C)
CT-F1250,Cassette Tape,RAC-094,RAC-094,Power switch knob
CT-F850,Cassette Tape,RAC-094,RAC-094,Knob (POWER SWITCH)
CT-F900,Cassette Tape,RAC-094,RAC-094,Knob (POWER)
CT-F950,Cassette Tape,RAC-094,RAC-094,Power knob
CT-F900,Cassette Tape,RAC-095,RAC-095,"Knob (REW, FF, STOP, PLAY,REC, PAUSE)"
CT-F500/505,Cassette Tape,RAC-097,RAC-097,Cap (COUNTER RESET - CT-F500)
CT-F850,Cassette Tape,RAC-100,RAC-100,"Push Knob (MONITOR, METER SELECT, DOLBY)"
CT-F850,Cassette Tape,RAC-103,RAC-103,Knob (COUNTER)
CT-F600/605,Cassette Tape,RAC-104,RAC-104,"Push knob (DOLBY NR,TAPE SELECTION)"
CT-F600/605,Cassette Tape,RAC-105,RAC-105,Lever knob assembly
CT-F1250,Cassette Tape,RAC-107,RAC-107,Knob
CT-F950,Cassette Tape,RAC-108,RAC-108,Function switch knob
CT-F750,Cassette Tape,RAC-109,RAC-109,"Lever knob (DOLBY, REC MUTE) assembly"
CT-F750,Cassette Tape,RAC-110,RAC-110,Lever knob (POWER) assembly
CT-F850,Cassette Tape,RAC-111,RAC-111,"Knob A (STOP, PLAY, PAUSE)"
CT-F850,Cassette Tape,RAC-112,RAC-112,"Knob B (REW, FF, REC)"
RT-909,Reel To Reel Tape,RAC-113,RAC-113,Meter knob assembly
RT-909,Reel To Reel Tape,RAC-114,RAC-114,Counter knob assembly
RT-909,Reel To Reel Tape,RAC-115,RAC-115,Switch knob assembly
CT-F750,Cassette Tape,RAC-116,RAC-116,Cover close knob assembly
CT-F1250,Cassette Tape,RAC-117,RAC-117,Knob (B)
RT-909,Reel To Reel Tape,RAC-118,RAC-118,Function knob assembly
RT-909,Reel To Reel Tape,RAC-119,RAC-119,REC knob assembly
RT-909,Reel To Reel Tape,RAC-120,RAC-120,Knob A assembly
RT-909,Reel To Reel Tape,RAC-121,RAC-121,Knob B assembly
RT-909,Reel To Reel Tape,RAC-122,RAC-122,Knob (PITCH CONTROL)
RT-909,Reel To Reel Tape,RAD-130,RAD-130,"Switch cap (MONITOR,BIAS,EQ,REC MODE ON/OFF)"
RT-909,Reel To Reel Tape,RAD-130,RAD-130,Switch cap (POWER)
QT-6100,Reel To Reel Tape,RAH -071-0,RAH -071,Deck panel
CT-F7171,Cassette Tape,RAH-010-A,RAH-010,Reflecting plate
QT-74,Reel To Reel Tape,RAH-014-0,RAH-014,Aluminum disk
QT-6600,Reel To Reel Tape,RAH-016-A,RAH-016,Name plate
QT-74,Reel To Reel Tape,RAH-019-A,RAH-019,Name plate
CT-F700,Cassette Tape,RAH-020,RAH-020,Cassette plate
QT-6600,Reel To Reel Tape,RAH-023-A,RAH-023,Deck panel
QT-74,Reel To Reel Tape,RAH-058-0,RAH-058,Reel mount frame
QT-74,Reel To Reel Tape,RAH-058-0,RAH-058,Reel mount frame
QT-74,Reel To Reel Tape,RAH-060-B,RAH-060,Deck panel
QT-6100,Reel To Reel Tape,RAH-063-0,RAH-063,Reel mount frame
QT-6100,Reel To Reel Tape,RAH-063-0,RAH-063,Reel mount frame
QT-6600,Reel To Reel Tape,RAH-064-0,RAH-064,Reel mount frame
QT-6600,Reel To Reel Tape,RAH-064-0,RAH-064,Reel mount frame
QT-74,Reel To Reel Tape,RAH-075-0,RAH-075,REC./P.B. head template A2
QT-74,Reel To Reel Tape,RAH-076-0,RAH-076,REC./P.B. head template B2
RT-1011L,Reel To Reel Tape,RAH-079-A,RAH-079,Tension arm plate
RT-1020L,Reel To Reel Tape,RAH-079-A,RAH-079,Spin screw
RT-1020L,Reel To Reel Tape,RAH-092-0,RAH-092,Roller cover (A)
RT-1020L,Reel To Reel Tape,RAH-093-0,RAH-093,Roller cover (B)
RT-1011L,Reel To Reel Tape,RAH-106-0,RAH-106,Roller cover (A)
RT-1011L,Reel To Reel Tape,RAH-107-0,RAH-107,Roller cover (B)
CT-F6161,Cassette Tape,RAH-116-0,RAH-116,Reflecting plate
CT-F9191,Cassette Tape,RAH-126,RAH-126,"Lever (REW,FF,STOP,PLAY)"
CT-F9191,Cassette Tape,RAH-128,RAH-128,Lever (REC)
CT-F8282,Cassette Tape,RAH-152,RAH-152,"Lever A (REW, FFW)"
CT-F8282,Cassette Tape,RAH-152,RAH-152,"Lever A (STOP, PLAY)"
CT-F8282,Cassette Tape,RAH-153,RAH-153,Lever B (REC)
CT-F6262,Cassette Tape,RAH-154,RAH-154,Cassette panel
CT-F7272,Cassette Tape,RAH-154,RAH-154,Panel
CT-F7272,Cassette Tape,RAH-161,RAH-161,Front panel
CT-F8282,Cassette Tape,RAH-163,RAH-163,Front panel
CT-F6262,Cassette Tape,RAH-165,RAH-165,Front panel
RT-701,Reel To Reel Tape,RAH-170,RAH-170,Base cover R
RT-707,Reel To Reel Tape,RAH-170,RAH-170,Base cover R
RT-701,Reel To Reel Tape,RAH-171,RAH-171,Base cover L
RT-707,Reel To Reel Tape,RAH-171,RAH-171,Base cover L
RT-701,Reel To Reel Tape,RAH-172,RAH-172,Cap
RT-707,Reel To Reel Tape,RAH-176,RAH-176,Head panel B
CT-F1000,Cassette Tape,RAH-187,RAH-187,Function button A (PLAY)
CT-F1000,Cassette Tape,RAH-188,RAH-188,Function button B (REC)
RT-701,Reel To Reel Tape,RAH-189,RAH-189,Head panel A
CT-F1000,Cassette Tape,RAH-190,RAH-190,Function button C (REW)
CT-F1000,Cassette Tape,RAH-191,RAH-191,Function button D (F.F)
CT-F1000,Cassette Tape,RAH-192,RAH-192,Function button E (STOP)
CT-F700,Cassette Tape,RAH-200,RAH-200,Cassette plate
CT-F500/505,Cassette Tape,RAH-213,RAH-213,Front panel (CT-F500)
CT-F500/505,Cassette Tape,RAH-224,RAH-224,Dress plate
CT-F500/505,Cassette Tape,RAH-230,RAH-230,Front panel (CT-F505)
CT-F850,Cassette Tape,RAH-233,RAH-233,Plate
CT-F600/605,Cassette Tape,RAH-259,RAH-259,Dress plate
CT-F1250,Cassette Tape,RAH-264,RAH-264,Half cover panel
CT-F600/605,Cassette Tape,RAH-284,RAH-284,Front panel - CT-F605/KU Model
CT-F950,Cassette Tape,RAH-285,RAH-285,Escutcheon panel
CT-F950,Cassette Tape,RAH-286,RAH-286,Function panel
CT-F950,Cassette Tape,RAH-287,RAH-287,Half cover panel
CT-F850,Cassette Tape,RAH-289,RAH-289,Control panel
CT-F750,Cassette Tape,RAH-290,RAH-290,FR key
RT-909,Reel To Reel Tape,RAH-293,RAH-293,Front panel
CT-F600/605,Cassette Tape,RAH-298,RAH-298,Front panel
CT-F850,Cassette Tape,RAH-299,RAH-299,Front panel
QT-6600,Reel To Reel Tape,RAK-001-0,RAK-001,Terminal name plate
QT-74,Reel To Reel Tape,RAK-001-0,RAK-001,Terminal name plate
RT-707,Reel To Reel Tape,RAK-004,RAK-004,Plate
QT-6600,Reel To Reel Tape,RAL-037-0,RAL-037,Model name plate
QT-6100,Reel To Reel Tape,RAL-039-0,RAL-039,Model name plate
RT-1020L,Reel To Reel Tape,RAL-092-0,RAL-092,Model plate
QT-74,Reel To Reel Tape,RAL-100-0,RAL-100,Model name plate
CT-F7171,Cassette Tape,RAL-127-0,RAL-127,Name plate  (KCU Model)
CT-F7171,Cassette Tape,RAL-129-0,RAL-129,Name plate  (FV model)
RT-1011L,Reel To Reel Tape,RAL-130-0,RAL-130,Name plate (model)
RT-1011L,Reel To Reel Tape,RAL-150-0,RAL-150,Name plate (KU model)
RT-1011L,Reel To Reel Tape,RAL-151-0,RAL-151,Name plate (FV model)
CT-F6161,Cassette Tape,RAL-161-0,RAL-161,Name plate   (KCU model)
CT-F6161,Cassette Tape,RAL-163-0,RAL-163,Name plate   (FV model)
QT-6600,Reel To Reel Tape,RAP-002-0,RAP-002,Aluminum frame (Right side)
QT-6600,Reel To Reel Tape,RAP-003-0,RAP-003,Aluminum frame (Left side)
QT-6100,Reel To Reel Tape,RAP-004-C,RAP-004,Amplifier panel
QT-6100,Reel To Reel Tape,RAP-017-0,RAP-017,Aluminum frame (B)
QT-6100,Reel To Reel Tape,RAP-017-0,RAP-017,Aluminum frame (B)
QT-74,Reel To Reel Tape,RAP-024-0,RAP-024,Aluminum frame (A)
QT-6600,Reel To Reel Tape,RAP-032-0,RAP-032,Counter escutcheon
QT-74,Reel To Reel Tape,RAP-032-0,RAP-032,Counter escutcheon
QT-74,Reel To Reel Tape,RAP-033-0,RAP-033,Aluminum frame
QT-74,Reel To Reel Tape,RAP-034-0,RAP-034,Aluminum frame
RT-1011L,Reel To Reel Tape,RAP-035-0,RAP-035,Frame (A)
RT-1020L,Reel To Reel Tape,RAP-035-0,RAP-035,Frame (A)
RT-1020L,Reel To Reel Tape,RAP-036-B,RAP-036,Sash (B)
RT-1020L,Reel To Reel Tape,RAP-036-B,RAP-036,Sash (B)
RT-1020L,Reel To Reel Tape,RAP-041-0,RAP-041,Rosette washer
RT-1020L,Reel To Reel Tape,RAP-043-A,RAP-043,Meter Escutcheon
RT-1011L,Reel To Reel Tape,RAP-046-0,RAP-046,Flame (B)
RT-1011L,Reel To Reel Tape,RAP-046-0,RAP-046,Frame (B)
RT-1011L,Reel To Reel Tape,RAT-002-A,RAT-002,Pinch roller cap
RT-1020L,Reel To Reel Tape,RAT-002-A,RAT-002,Cap (pinch roller)
RT-1020L,Reel To Reel Tape,RAT-003-0,RAT-003,Cap (bearing)
RT-1011L,Reel To Reel Tape,RAT-005-A,RAT-005,REC lamp escutcheon
RT-1011L,Reel To Reel Tape,RAT-007-0,RAT-007,Cap
QT-6100,Reel To Reel Tape,RAW-001-0,RAW-001,Counter
QT-6600,Reel To Reel Tape,RAW-001-0,RAW-001,Counter
QT-74,Reel To Reel Tape,RAW-001-0,RAW-001,Counter
QT-6600,Reel To Reel Tape,RAW-002-B,RAW-002,Level meter
QT-6600,Reel To Reel Tape,RAW-002-B,RAW-002,Level meter
QT-6100,Reel To Reel Tape,RAW-003-0,RAW-003,Level meter
T-3500,Cassette Tape,RAW-005,RAW-005,METER
QT-74,Reel To Reel Tape,RAW-013-A,RAW-013,Level meter
RT-1011L,Reel To Reel Tape,RAW-017-0,RAW-017,Counter
RT-1020L,Reel To Reel Tape,RAW-017-0,RAW-017,Counter
RT-1011L,Reel To Reel Tape,RAW-018-0,RAW-018,Level meter
RT-1020L,Reel To Reel Tape,RAW-018-0,RAW-018,Level meter
CT-F7171,Cassette Tape,RAW-022-0,RAW-022,Level meter
CT-F7171,Cassette Tape,RAW-023-0,RAW-023,Tape counter assembly
CT-F6161,Cassette Tape,RAW-025-0,RAW-025,Level meter
CT-F6161,Cassette Tape,RAW-026-0,RAW-026,Tape counter assembly
CT-F9191,Cassette Tape,RAW-032-0,RAW-032,Level meter
CT-F8282,Cassette Tape,RAW-033,RAW-033,Tape counter
CT-F9191,Cassette Tape,RAW-033,RAW-033,Tape counter
CT-F8282,Cassette Tape,RAW-041,RAW-041,"Level meter (LEFT, RIGHT)"
CT-F7272,Cassette Tape,RAW-045,RAW-045,Counter
CT-F6262,Cassette Tape,RAW-046,RAW-046,Tape counter
CT-F7272,Cassette Tape,RAW-047,RAW-047,Level meter
CT-F6262,Cassette Tape,RAW-049,RAW-049,Level meter
CT-F700,Cassette Tape,RAW-051,RAW-051,Counter
RT-701,Reel To Reel Tape,RAW-054,RAW-054,Tape counter
RT-707,Reel To Reel Tape,RAW-055,RAW-055,Level meter R
RT-707,Reel To Reel Tape,RAW-056,RAW-056,Level meter L
RT-707,Reel To Reel Tape,RAW-057,RAW-057,Tape counter
RT-701,Reel To Reel Tape,RAW-061,RAW-061,Level metev L
RT-701,Reel To Reel Tape,RAW-062,RAW-062,Level meter R
CT-F1000,Cassette Tape,RAW-064,RAW-064,Tape counter
CT-F1000,Cassette Tape,RAW-067,RAW-067,Level meter assembly
CT-F700,Cassette Tape,RAW-070,RAW-070,Level meter assembly
CT-F700,Cassette Tape,RAW-074,RAW-074,Level meter assembly P
CT-F500/505,Cassette Tape,RAW-094,RAW-094,Level meter (CT-F500)
CT-F500/505,Cassette Tape,RAW-095,RAW-095,Tape counter
CT-F500/505,Cassette Tape,RAW-109,RAW-109,Level meter (CT-F505)
CT-F600/605,Cassette Tape,RAW-121,RAW-121,Tape counter
CT-F850,Cassette Tape,RAW-126,RAW-126,Counter
CT-F750,Cassette Tape,RAW-127,RAW-127,Tape counter
CT-F1050,Cassette Tape,RAW-156,RAW-156,LED array
QT-6600,Reel To Reel Tape,RAX-001-B,RAX-001,Dust cover assembly
QT-6600,Reel To Reel Tape,RAX-001-B,RAX-001,Dust cover assembly
QT-74,Reel To Reel Tape,RAX-001-C,RAX-001,Dust cover assembly
RT-1020L,Reel To Reel Tape,RAX-008-B,RAX-008,Center base
CT-F6161,Cassette Tape,RBA-004-0,RBA-004,Stud screw
CT-F7171,Cassette Tape,RBA-004-0,RBA-004,Stud screw
CT-F950,Cassette Tape,RBA-026,RBA-026,Screw
CT-F600/605,Cassette Tape,RBA-036,RBA-036,Screw
CT-F850,Cassette Tape,RBA-038,RBA-038,Screw
CT-F950,Cassette Tape,RBA-038,RBA-038,Screw
CT-F1050,Cassette Tape,RBA-039,RBA-039,Tapping screw
CT-F1250,Cassette Tape,RBA-044,RBA-044,Screw (A)
CT-F950,Cassette Tape,RBA-044,RBA-044,Screw (A)
CT-F1250,Cassette Tape,RBA-045,RBA-045,Screw (B)
CT-F950,Cassette Tape,RBA-045,RBA-045,Screw (B)
CT-F1050,Cassette Tape,RBA-046,RBA-046,Screw
CT-F750,Cassette Tape,RBA-046,RBA-046,Screw
CT-F1050,Cassette Tape,RBA-064,RBA-064,Step screw
QT-74,Reel To Reel Tape,RBE-005-0,RBE-005,Damper washer
RT-1020L,Reel To Reel Tape,RBF-007-0,RBF-007,Nylon washer
CT-F750,Cassette Tape,RBF-013,RBF-013,Steel ball
CT-F850,Cassette Tape,RBF-013,RBF-013,Steel ball
CT-F900,Cassette Tape,RBF-013,RBF-013,Steel ball
CT-F950,Cassette Tape,RBF-013,RBF-013,Steel ball
RT-1011L,Reel To Reel Tape,RBF-018-0,RBF-018,Washer
RT-1011L,Reel To Reel Tape,RBF-019-0,RBF-019,Bushing
RT-707,Reel To Reel Tape,RBF-019,RBF-019,Insulator
CT-F7171,Cassette Tape,RBF-020-0,RBF-020,Spacer
CT-F6161,Cassette Tape,RBF-021-0,RBF-021,Teflon washer
CT-F7171,Cassette Tape,RBF-021-0,RBF-021,Teflon washer
CT-F1050,Cassette Tape,RBF-030,RBF-030,Oil stopper
CT-F600/605,Cassette Tape,RBF-030,RBF-030,Washer
CT-F6262,Cassette Tape,RBF-030,RBF-030,Oil fence washer
CT-F7272,Cassette Tape,RBF-030,RBF-030,Washer
CT-F750,Cassette Tape,RBF-030,RBF-030,Washer
CT-F1250,Cassette Tape,RBF-037,RBF-037,Washer
CT-F850,Cassette Tape,RBF-037,RBF-037,Washer
CT-F950,Cassette Tape,RBF-037,RBF-037,Washer
QT-74,Reel To Reel Tape,RBG-003-0,RBG-003,Special retaining washer
QT-6100,Reel To Reel Tape,RBH -076-0,RBH -076,Head spring
QT-6600,Reel To Reel Tape,RBH -076-0,RBH -076,Head spring
QT-6100,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam sprlng
QT-6600,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam spring
QT-74,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam spring
QT-74,Reel To Reel Tape,RBH-055-0,RBH-055,Brake spring
QT-6100,Reel To Reel Tape,RBH-076-0,RBH-076,Head spring
QT-74,Reel To Reel Tape,RBH-076-0,RBH-076,Head spring
QT-74,Reel To Reel Tape,RBH-080-0,RBH-080,Damper spring
QT-74,Reel To Reel Tape,RBH-081-0,RBH-081,Back tension Spring
CT-F6161,Cassette Tape,RBH-110-B,RBH-110,Spring (Sliding bar)
CT-F7171,Cassette Tape,RBH-110-B,RBH-110,Spring (Sliding bar)
QT-74,Reel To Reel Tape,RBH-121-0,RBH-121,Tension pulley spring
RT-1011L,Reel To Reel Tape,RBH-146-0,RBH-146,Pinch pressure spring
RT-1020L,Reel To Reel Tape,RBH-146-0,RBH-146,Pinch pressure spring
RT-1020L,Reel To Reel Tape,RBH-148-A,RBH-148,Spring (roller arm)
RT-1011L,Reel To Reel Tape,RBH-149-A,RBH-149,Tension arm spring
RT-1020L,Reel To Reel Tape,RBH-149-A,RBH-149,Tension arm spring
RT-1011L,Reel To Reel Tape,RBH-152-0,RBH-152,Release spring
RT-1020L,Reel To Reel Tape,RBH-152-0,RBH-152,Release-spring
RT-1011L,Reel To Reel Tape,RBH-162-0,RBH-162,Reel base spring
RT-1020L,Reel To Reel Tape,RBH-162-0,RBH-162,Reel base spring
RT-701,Reel To Reel Tape,RBH-162,RBH-162,Reel base spring
RT-1011L,Reel To Reel Tape,RBH-169-0,RBH-169,Shifter spring
RT-1020L,Reel To Reel Tape,RBH-169-0,RBH-169,Shifter spring
RT-1011L,Reel To Reel Tape,RBH-170-0,RBH-170,Pinch backward spring
RT-1020L,Reel To Reel Tape,RBH-170-0,RBH-170,Backward spring
RT-1011L,Reel To Reel Tape,RBH-173-0,RBH-173,Brake Spring
RT-1020L,Reel To Reel Tape,RBH-173-0,RBH-173,Brake spring
CT-F6161,Cassette Tape,RBH-176-0,RBH-176,Spring (operating button)
CT-F7171,Cassette Tape,RBH-176-0,RBH-176,Spring (operating button)
CT-F6161,Cassette Tape,RBH-181-0,RBH-181,Spring (head base)
CT-F7171,Cassette Tape,RBH-181-0,RBH-181,Spring (head base)
CT-F6161,Cassette Tape,RBH-182-0,RBH-182,Spring (brake)
CT-F7171,Cassette Tape,RBH-182-0,RBH-182,Spring (brake)
CT-F6161,Cassette Tape,RBH-183-0,RBH-183,Adjusting spring (head)
CT-F7171,Cassette Tape,RBH-183-0,RBH-183,Adjusting spring (head)
CT-F6161,Cassette Tape,RBH-184-0,RBH-184,Spring for brake lever
CT-F7171,Cassette Tape,RBH-184-0,RBH-184,Spring for brake lever
CT-F6161,Cassette Tape,RBH-187-0,RBH-187,Spring for FF lever
CT-F7171,Cassette Tape,RBH-187-0,RBH-187,Spring for FF lever
CT-F6161,Cassette Tape,RBH-188-0,RBH-188,FR lever spring D
CT-F7171,Cassette Tape,RBH-188-0,RBH-188,FR lever. D
CT-F6161,Cassette Tape,RBH-189-0,RBH-189,Spring for REW lever
CT-F7171,Cassette Tape,RBH-189-0,RBH-189,Spring for REW lever
CT-F6161,Cassette Tape,RBH-190-0,RBH-190,Spring for tension arm
CT-F7171,Cassette Tape,RBH-190-0,RBH-190,Spring for tension arm
RT-1011L,Reel To Reel Tape,RBH-194-0,RBH-194,Roller arm spring
CT-F6161,Cassette Tape,RBH-200-0,RBH-200,Spring (Cam)
CT-F7171,Cassette Tape,RBH-200-0,RBH-200,Spring (Cam)
CT-F6161,Cassette Tape,RBH-201-0,RBH-201,Spring (Sliding plate)
CT-F7171,Cassette Tape,RBH-201-0,RBH-201,Spring (Sliding plate)
CT-F6161,Cassette Tape,RBH-202-0,RBH-202,Spring (Door lock bar)
CT-F7171,Cassette Tape,RBH-202-0,RBH-202,Spring (Door lock bar)
CT-F6161,Cassette Tape,RBH-203-0,RBH-203,Spring (Release lever)
CT-F7171,Cassette Tape,RBH-203-0,RBH-203,Spring (Release lever)
CT-F6161,Cassette Tape,RBH-204-0,RBH-204,Spring (Cassette positioner R)
CT-F7171,Cassette Tape,RBH-204-0,RBH-204,Spring (Cassette positioner R)
CT-F6161,Cassette Tape,RBH-205-0,RBH-205,Spring (Cassette positioner L)
CT-F7171,Cassette Tape,RBH-205-0,RBH-205,Spring (Cassette positioner L)
CT-F6161,Cassette Tape,RBH-208-0,RBH-208,Spring
CT-F7171,Cassette Tape,RBH-208-0,RBH-208,Spring
CT-F6161,Cassette Tape,RBH-209-0,RBH-209,Spring (Sliding bar)
CT-F7171,Cassette Tape,RBH-209-0,RBH-209,Spring (Sliding bar)
CT-F6161,Cassette Tape,RBH-210-0,RBH-210,Door spring
CT-F7171,Cassette Tape,RBH-210-0,RBH-210,Door spring
CT-F6161,Cassette Tape,RBH-211-0,RBH-211,Spring (head base)
CT-F7171,Cassette Tape,RBH-211-0,RBH-211,Spring (head base)
CT-F6161,Cassette Tape,RBH-214-0,RBH-214,Spring (STOP EJECT button)
CT-F7171,Cassette Tape,RBH-214-0,RBH-214,Spring (STOP EJECT button)
CT-F6161,Cassette Tape,RBH-215-0,RBH-215,Spring (button lock)
CT-F7171,Cassette Tape,RBH-215-0,RBH-215,Spring (button lock)
CT-F6161,Cassette Tape,RBH-216-0,RBH-216,Spring (EJECT)
CT-F6161,Cassette Tape,RBH-217-0,RBH-217,Spring (pause lock)
CT-F7171,Cassette Tape,RBH-217-0,RBH-217,Spring (pause lock)
CT-F6161,Cassette Tape,RBH-218-0,RBH-218,Prevention plate spring
CT-F7171,Cassette Tape,RBH-218-0,RBH-218,Prevention plate spring
CT-F6161,Cassette Tape,RBH-219-0,RBH-219,Spring (pinch roller)
CT-F7171,Cassette Tape,RBH-219-0,RBH-219,Spring (pinch roller)
CT-F6161,Cassette Tape,RBH-220-0,RBH-220,Spring (Pause-lever)
CT-F7171,Cassette Tape,RBH-220-0,RBH-220,Spring (Pause-lever)
CT-F6161,Cassette Tape,RBH-221-0,RBH-221,Spring for idler B lever
CT-F7171,Cassette Tape,RBH-221-0,RBH-221,Spring for idler B lever
CT-F6161,Cassette Tape,RBH-222-0,RBH-222,Spring for REC lever
CT-F7171,Cassette Tape,RBH-222-0,RBH-222,Spring for REC lever
CT-F6161,Cassette Tape,RBH-226-0,RBH-226,Spring for REC lever
CT-F7171,Cassette Tape,RBH-226-0,RBH-226,Spring for REC lever
CT-F6161,Cassette Tape,RBH-227-0,RBH-227,Spring
CT-F7171,Cassette Tape,RBH-227-0,RBH-227,Spring
CT-F6262,Cassette Tape,RBH-277,RBH-277,Spring
CT-F7272,Cassette Tape,RBH-277,RBH-277,Spring
CT-F6262,Cassette Tape,RBH-280,RBH-280,Spring
CT-F6262,Cassette Tape,RBH-281,RBH-281,Spring
CT-F6262,Cassette Tape,RBH-282,RBH-282,Spring
CT-F7272,Cassette Tape,RBH-282,RBH-282,Spring
CT-F6262,Cassette Tape,RBH-283,RBH-283,Spring
CT-F7272,Cassette Tape,RBH-283,RBH-283,Spring
CT-F6262,Cassette Tape,RBH-284,RBH-284,Spring
CT-F7272,Cassette Tape,RBH-284,RBH-284,Spring
CT-F6262,Cassette Tape,RBH-285,RBH-285,Retainer spring (L)
CT-F7272,Cassette Tape,RBH-285,RBH-285,Spring (L)
CT-F6262,Cassette Tape,RBH-286,RBH-286,Retainer spring (R)
CT-F7272,Cassette Tape,RBH-286,RBH-286,Spring (R)
CT-F6262,Cassette Tape,RBH-287,RBH-287,Spring
CT-F7272,Cassette Tape,RBH-287,RBH-287,Spring
CT-F6262,Cassette Tape,RBH-288,RBH-288,Spring
CT-F7272,Cassette Tape,RBH-288,RBH-288,Spring
CT-F6262,Cassette Tape,RBH-290,RBH-290,Spring
CT-F7272,Cassette Tape,RBH-290,RBH-290,Spring
CT-F6262,Cassette Tape,RBH-291,RBH-291,Spring
CT-F7272,Cassette Tape,RBH-291,RBH-291,Spring
CT-F6262,Cassette Tape,RBH-292,RBH-292,Brake pressure spring
CT-F7272,Cassette Tape,RBH-292,RBH-292,Spring
CT-F6262,Cassette Tape,RBH-293,RBH-293,Spring
CT-F7272,Cassette Tape,RBH-293,RBH-293,Spring
CT-F6262,Cassette Tape,RBH-294,RBH-294,Operating lever spring
CT-F7272,Cassette Tape,RBH-294,RBH-294,Spring
CT-F6262,Cassette Tape,RBH-295,RBH-295,Pause lever spring
CT-F7272,Cassette Tape,RBH-295,RBH-295,Spring
CT-F6262,Cassette Tape,RBH-296,RBH-296,Spring
CT-F7272,Cassette Tape,RBH-296,RBH-296,Spring
CT-F6262,Cassette Tape,RBH-297,RBH-297,Ratchet spring
CT-F7272,Cassette Tape,RBH-297,RBH-297,Spring
CT-F6262,Cassette Tape,RBH-301,RBH-301,Spring
CT-F7272,Cassette Tape,RBH-301,RBH-301,Spring
CT-F6262,Cassette Tape,RBH-302,RBH-302,Return spring
CT-F6262,Cassette Tape,RBH-304,RBH-304,Pinch roller spring
CT-F7272,Cassette Tape,RBH-304,RBH-304,Spring
CT-F600/605,Cassette Tape,RBH-306,RBH-306,Head adjusting spring
CT-F6262,Cassette Tape,RBH-306,RBH-306,Spring
CT-F7272,Cassette Tape,RBH-306,RBH-306,Spring
CT-F6262,Cassette Tape,RBH-310,RBH-310,Spring
CT-F7272,Cassette Tape,RBH-310,RBH-310,Spring
RT-701,Reel To Reel Tape,RBH-313,RBH-313,Brake spring
RT-707,Reel To Reel Tape,RBH-313,RBH-313,Brake spring
RT-701,Reel To Reel Tape,RBH-320,RBH-320,Shut off lever
RT-707,Reel To Reel Tape,RBH-320,RBH-320,Shut off lever
RT-707,Reel To Reel Tape,RBH-322,RBH-322,Release lever
RT-707,Reel To Reel Tape,RBH-323,RBH-323,Release arm spring
RT-707,Reel To Reel Tape,RBH-325,RBH-325,Spring C
RT-707,Reel To Reel Tape,RBH-326,RBH-326,T Spring B
RT-707,Reel To Reel Tape,RBH-329,RBH-329,T spring A
RT-701,Reel To Reel Tape,RBH-351,RBH-351,Release lever
CT-F700,Cassette Tape,RBH-356,RBH-356,Pause arm assembly
RT-701,Reel To Reel Tape,RBH-362,RBH-362,Brake release spring
CT-F1250,Cassette Tape,RBH-373,RBH-373,Spring
CT-F850,Cassette Tape,RBH-373,RBH-373,Spring
CT-F950,Cassette Tape,RBH-373,RBH-373,Spring
CT-F1250,Cassette Tape,RBH-374,RBH-374,Spring
CT-F750,Cassette Tape,RBH-374,RBH-374,Spring .
CT-F850,Cassette Tape,RBH-374,RBH-374,Spring
CT-F950,Cassette Tape,RBH-374,RBH-374,Spring
CT-F700,Cassette Tape,RBH-388,RBH-388,Head base spring
CT-F700,Cassette Tape,RBH-391,RBH-391,Ratchet wire
CT-F700,Cassette Tape,RBH-397,RBH-397,Door spring
CT-F700,Cassette Tape,RBH-398,RBH-398,Lever spring
CT-F700,Cassette Tape,RBH-399,RBH-399,Cam arm spring
CT-F700,Cassette Tape,RBH-425,RBH-425,Damper spring
CT-F1250,Cassette Tape,RBH-498,RBH-498,Spring
CT-F850,Cassette Tape,RBH-498,RBH-498,Spring
CT-F950,Cassette Tape,RBH-498,RBH-498,Spring
CT-F1250,Cassette Tape,RBH-502,RBH-502,Spring
CT-F850,Cassette Tape,RBH-502,RBH-502,Spring
CT-F900,Cassette Tape,RBH-502,RBH-502,Idler spring
CT-F950,Cassette Tape,RBH-502,RBH-502,Spring
CT-F1250,Cassette Tape,RBH-503,RBH-503,Ball guide
CT-F1250,Cassette Tape,RBH-503,RBH-503,Half holder
CT-F850,Cassette Tape,RBH-503,RBH-503,Spring
CT-F950,Cassette Tape,RBH-503,RBH-503,Spring
